run_id,index_in_run,step,type_id,moved,reason,row,col,like_neighbors,unlike_neighbors,share_same,experiment,scenario,type_label
0,260,3,1,False,chose_to_stay,4,4,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group B
0,261,3,1,False,chose_to_stay,5,5,4,4,0.5,llm_AB_20250804_153344,AB,resident group B
0,262,3,0,False,chose_to_stay,6,0,3,2,0.6,llm_AB_20250804_153344,AB,resident group A
0,263,3,0,False,chose_to_stay,4,2,5,2,0.7142857142857143,llm_AB_20250804_153344,AB,resident group A
0,264,3,1,False,chose_to_stay,0,5,1,3,0.25,llm_AB_20250804_153344,AB,resident group B
0,265,3,1,False,chose_to_stay,9,3,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
0,266,3,1,False,chose_to_stay,1,5,1,5,0.16666666666666666,llm_AB_20250804_153344,AB,resident group B
0,267,3,1,False,chose_to_stay,6,3,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group B
0,268,3,0,False,chose_to_stay,5,9,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
0,269,3,1,False,chose_to_stay,5,7,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group B
0,270,3,1,False,chose_to_stay,0,1,3,2,0.6,llm_AB_20250804_153344,AB,resident group B
0,271,3,0,False,chose_to_stay,2,4,3,2,0.6,llm_AB_20250804_153344,AB,resident group A
0,272,3,0,False,chose_to_stay,2,6,1,6,0.14285714285714285,llm_AB_20250804_153344,AB,resident group A
0,273,3,1,False,chose_to_stay,4,6,7,0,1.0,llm_AB_20250804_153344,AB,resident group B
0,274,3,0,False,chose_to_stay,3,3,4,1,0.8,llm_AB_20250804_153344,AB,resident group A
0,275,3,1,False,chose_to_stay,9,0,2,0,1.0,llm_AB_20250804_153344,AB,resident group B
0,276,3,0,False,chose_to_stay,8,9,3,1,0.75,llm_AB_20250804_153344,AB,resident group A
0,277,3,0,False,chose_to_stay,1,0,2,3,0.4,llm_AB_20250804_153344,AB,resident group A
0,278,3,0,False,chose_to_stay,6,6,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group A
0,279,3,1,False,chose_to_stay,1,7,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group B
0,280,3,0,False,chose_to_stay,3,2,4,1,0.8,llm_AB_20250804_153344,AB,resident group A
0,281,3,0,False,chose_to_stay,1,6,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group A
0,282,3,0,False,chose_to_stay,8,6,0,5,0.0,llm_AB_20250804_153344,AB,resident group A
0,283,3,0,False,chose_to_stay,8,8,3,3,0.5,llm_AB_20250804_153344,AB,resident group A
0,284,3,1,False,chose_to_stay,2,8,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
0,285,3,1,False,chose_to_stay,9,2,3,1,0.75,llm_AB_20250804_153344,AB,resident group B
0,286,3,0,False,chose_to_stay,5,1,5,2,0.7142857142857143,llm_AB_20250804_153344,AB,resident group A
0,287,3,1,False,chose_to_stay,7,1,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group B
0,288,3,1,False,chose_to_stay,9,6,2,1,0.6666666666666666,llm_AB_20250804_153344,AB,resident group B
0,289,3,0,False,chose_to_stay,0,0,1,2,0.3333333333333333,llm_AB_20250804_153344,AB,resident group A
0,290,3,1,False,chose_to_stay,8,5,2,3,0.4,llm_AB_20250804_153344,AB,resident group B
0,291,3,1,False,chose_to_stay,0,3,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
0,292,3,1,False,chose_to_stay,4,9,1,4,0.2,llm_AB_20250804_153344,AB,resident group B
0,293,3,1,False,chose_to_stay,2,7,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group B
0,294,3,0,False,chose_to_stay,6,2,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group A
0,295,3,0,False,chose_to_stay,9,4,0,3,0.0,llm_AB_20250804_153344,AB,resident group A
0,296,3,1,False,chose_to_stay,8,7,3,2,0.6,llm_AB_20250804_153344,AB,resident group B
0,297,3,0,False,chose_to_stay,6,8,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group A
0,298,3,0,False,chose_to_stay,6,7,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group A
0,299,3,1,False,chose_to_stay,7,5,1,5,0.16666666666666666,llm_AB_20250804_153344,AB,resident group B
0,300,3,1,False,chose_to_stay,8,3,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
0,301,3,0,False,chose_to_stay,3,1,4,1,0.8,llm_AB_20250804_153344,AB,resident group A
0,302,3,0,False,chose_to_stay,1,4,2,3,0.4,llm_AB_20250804_153344,AB,resident group A
0,303,3,1,False,chose_to_stay,5,8,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group B
0,304,3,0,False,chose_to_stay,2,0,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
0,305,3,0,False,chose_to_stay,4,8,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group A
0,306,3,0,False,chose_to_stay,7,9,3,1,0.75,llm_AB_20250804_153344,AB,resident group A
0,307,3,0,False,chose_to_stay,3,4,2,3,0.4,llm_AB_20250804_153344,AB,resident group A
0,308,3,0,False,chose_to_stay,0,8,2,1,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
0,309,3,0,False,chose_to_stay,8,2,0,6,0.0,llm_AB_20250804_153344,AB,resident group A
0,310,3,0,False,chose_to_stay,6,1,4,4,0.5,llm_AB_20250804_153344,AB,resident group A
0,311,3,1,False,chose_to_stay,8,0,3,1,0.75,llm_AB_20250804_153344,AB,resident group B
0,312,3,1,False,chose_to_stay,3,6,5,1,0.8333333333333334,llm_AB_20250804_153344,AB,resident group B
0,313,3,0,False,chose_to_stay,9,9,2,0,1.0,llm_AB_20250804_153344,AB,resident group A
0,314,3,1,False,chose_to_stay,1,2,5,0,1.0,llm_AB_20250804_153344,AB,resident group B
0,315,3,0,False,chose_to_stay,3,9,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
0,316,3,0,False,chose_to_stay,1,9,1,1,0.5,llm_AB_20250804_153344,AB,resident group A
0,317,3,1,False,chose_to_stay,7,2,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
0,318,3,1,False,chose_to_stay,3,5,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group B
0,319,3,1,False,chose_to_stay,5,3,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group B
0,320,3,1,False,chose_to_stay,7,8,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group B
0,321,4,0,False,chose_to_stay,2,4,3,2,0.6,llm_AB_20250804_153344,AB,resident group A
0,322,4,0,False,chose_to_stay,6,0,3,2,0.6,llm_AB_20250804_153344,AB,resident group A
0,323,4,1,False,chose_to_stay,5,5,4,4,0.5,llm_AB_20250804_153344,AB,resident group B
0,324,4,0,False,chose_to_stay,3,1,4,1,0.8,llm_AB_20250804_153344,AB,resident group A
0,325,4,1,False,chose_to_stay,0,3,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
0,326,4,1,False,chose_to_stay,3,6,5,1,0.8333333333333334,llm_AB_20250804_153344,AB,resident group B
0,327,4,0,False,chose_to_stay,1,4,2,3,0.4,llm_AB_20250804_153344,AB,resident group A
0,328,4,0,False,chose_to_stay,7,0,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
0,329,4,1,False,chose_to_stay,5,7,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group B
0,330,4,1,False,chose_to_stay,0,2,4,0,1.0,llm_AB_20250804_153344,AB,resident group B
0,331,4,1,False,chose_to_stay,5,3,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group B
0,332,4,0,False,chose_to_stay,6,4,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group A
0,333,4,1,False,chose_to_stay,2,1,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group B
0,334,4,0,False,chose_to_stay,6,7,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group A
0,335,4,0,False,chose_to_stay,3,2,4,1,0.8,llm_AB_20250804_153344,AB,resident group A
0,336,4,0,False,chose_to_stay,1,6,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group A
0,337,4,0,False,chose_to_stay,8,9,3,1,0.75,llm_AB_20250804_153344,AB,resident group A
0,338,4,1,False,chose_to_stay,6,3,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group B
0,339,4,0,False,chose_to_stay,0,7,2,1,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
0,340,4,0,False,chose_to_stay,3,3,4,1,0.8,llm_AB_20250804_153344,AB,resident group A
0,341,4,0,False,chose_to_stay,1,0,2,3,0.4,llm_AB_20250804_153344,AB,resident group A
0,342,4,0,False,chose_to_stay,5,4,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group A
0,343,4,1,False,chose_to_stay,9,0,2,0,1.0,llm_AB_20250804_153344,AB,resident group B
0,344,4,1,False,chose_to_stay,5,6,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group B
0,345,4,0,False,chose_to_stay,0,4,1,3,0.25,llm_AB_20250804_153344,AB,resident group A
0,346,4,1,False,chose_to_stay,4,6,7,0,1.0,llm_AB_20250804_153344,AB,resident group B
0,347,4,1,False,chose_to_stay,3,5,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group B
0,348,4,0,False,chose_to_stay,9,4,0,3,0.0,llm_AB_20250804_153344,AB,resident group A
0,349,4,1,False,chose_to_stay,9,6,2,1,0.6666666666666666,llm_AB_20250804_153344,AB,resident group B
0,350,4,1,False,chose_to_stay,3,7,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group B
0,351,4,0,False,chose_to_stay,0,0,1,2,0.3333333333333333,llm_AB_20250804_153344,AB,resident group A
0,352,4,0,False,chose_to_stay,8,6,0,5,0.0,llm_AB_20250804_153344,AB,resident group A
0,353,4,0,False,chose_to_stay,2,0,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
0,354,4,1,False,chose_to_stay,1,1,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group B
0,355,4,1,False,chose_to_stay,7,2,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
0,356,4,1,False,chose_to_stay,4,5,6,2,0.75,llm_AB_20250804_153344,AB,resident group B
0,357,4,1,False,chose_to_stay,8,0,3,1,0.75,llm_AB_20250804_153344,AB,resident group B
0,358,4,1,False,chose_to_stay,8,5,2,3,0.4,llm_AB_20250804_153344,AB,resident group B
0,359,4,0,False,chose_to_stay,6,5,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group A
0,360,4,1,False,chose_to_stay,5,8,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group B
0,361,4,0,False,chose_to_stay,9,9,2,0,1.0,llm_AB_20250804_153344,AB,resident group A
0,362,4,0,False,chose_to_stay,5,9,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
0,363,4,0,False,chose_to_stay,3,4,2,3,0.4,llm_AB_20250804_153344,AB,resident group A
0,364,4,0,False,chose_to_stay,8,8,3,3,0.5,llm_AB_20250804_153344,AB,resident group A
0,365,4,1,False,chose_to_stay,1,7,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group B
0,366,4,0,False,chose_to_stay,3,8,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group A
0,367,4,0,False,chose_to_stay,1,9,1,1,0.5,llm_AB_20250804_153344,AB,resident group A
0,368,4,0,False,chose_to_stay,6,8,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group A
0,369,4,1,False,chose_to_stay,2,7,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group B
0,370,4,1,False,chose_to_stay,8,7,3,2,0.6,llm_AB_20250804_153344,AB,resident group B
0,371,4,0,False,chose_to_stay,4,1,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
0,372,4,1,False,chose_to_stay,4,4,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group B
0,373,4,0,False,chose_to_stay,7,9,3,1,0.75,llm_AB_20250804_153344,AB,resident group A
0,374,4,1,False,chose_to_stay,7,1,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group B
0,375,4,0,False,chose_to_stay,2,6,1,6,0.14285714285714285,llm_AB_20250804_153344,AB,resident group A
0,376,4,1,False,chose_to_stay,7,8,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group B
0,377,4,0,False,chose_to_stay,4,2,5,2,0.7142857142857143,llm_AB_20250804_153344,AB,resident group A
0,378,4,1,False,chose_to_stay,8,3,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
0,379,4,1,False,chose_to_stay,7,7,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group B
0,380,4,0,False,chose_to_stay,3,9,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
0,381,4,1,False,chose_to_stay,4,9,1,4,0.2,llm_AB_20250804_153344,AB,resident group B
0,382,4,0,False,chose_to_stay,5,1,5,2,0.7142857142857143,llm_AB_20250804_153344,AB,resident group A
0,383,4,1,False,chose_to_stay,9,1,3,1,0.75,llm_AB_20250804_153344,AB,resident group B
0,384,4,1,False,chose_to_stay,1,5,1,5,0.16666666666666666,llm_AB_20250804_153344,AB,resident group B
0,385,4,0,False,chose_to_stay,6,2,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group A
0,386,4,1,False,chose_to_stay,9,2,3,1,0.75,llm_AB_20250804_153344,AB,resident group B
0,387,4,1,False,chose_to_stay,9,3,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
0,388,4,0,False,chose_to_stay,8,2,0,6,0.0,llm_AB_20250804_153344,AB,resident group A
0,389,4,1,False,chose_to_stay,1,2,5,0,1.0,llm_AB_20250804_153344,AB,resident group B
0,390,4,1,False,chose_to_stay,7,5,1,5,0.16666666666666666,llm_AB_20250804_153344,AB,resident group B
0,391,4,0,False,chose_to_stay,4,8,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group A
0,392,4,0,False,chose_to_stay,6,6,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group A
0,393,4,0,False,chose_to_stay,6,1,4,4,0.5,llm_AB_20250804_153344,AB,resident group A
0,394,4,1,False,chose_to_stay,2,8,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
0,395,4,1,False,chose_to_stay,5,2,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group B
0,396,4,0,False,chose_to_stay,0,8,2,1,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
0,397,4,1,False,chose_to_stay,5,0,0,4,0.0,llm_AB_20250804_153344,AB,resident group B
0,398,4,1,False,chose_to_stay,0,5,1,3,0.25,llm_AB_20250804_153344,AB,resident group B
0,399,4,0,False,chose_to_stay,7,4,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group A
0,400,4,1,False,chose_to_stay,0,1,3,2,0.6,llm_AB_20250804_153344,AB,resident group B
1,1,0,1,False,chose_to_stay,3,7,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group B
1,2,0,0,False,chose_to_stay,4,7,4,4,0.5,llm_AB_20250804_153344,AB,resident group A
1,3,0,1,False,chose_to_stay,9,7,1,3,0.25,llm_AB_20250804_153344,AB,resident group B
1,4,0,0,False,chose_to_stay,5,2,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group A
1,5,0,0,False,chose_to_stay,0,0,2,0,1.0,llm_AB_20250804_153344,AB,resident group A
1,6,0,1,False,chose_to_stay,6,8,3,2,0.6,llm_AB_20250804_153344,AB,resident group B
1,7,0,0,False,chose_to_stay,9,8,1,3,0.25,llm_AB_20250804_153344,AB,resident group A
1,8,0,0,False,chose_to_stay,9,5,4,1,0.8,llm_AB_20250804_153344,AB,resident group A
1,9,0,1,False,chose_to_stay,6,1,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group B
1,10,0,1,False,chose_to_stay,3,0,3,1,0.75,llm_AB_20250804_153344,AB,resident group B
1,11,0,0,False,chose_to_stay,1,1,2,3,0.4,llm_AB_20250804_153344,AB,resident group A
1,12,0,0,False,chose_to_stay,5,3,6,2,0.75,llm_AB_20250804_153344,AB,resident group A
1,13,0,0,False,chose_to_stay,4,3,6,1,0.8571428571428571,llm_AB_20250804_153344,AB,resident group A
1,14,0,0,False,chose_to_stay,3,8,3,3,0.5,llm_AB_20250804_153344,AB,resident group A
1,15,0,1,False,chose_to_stay,9,3,1,2,0.3333333333333333,llm_AB_20250804_153344,AB,resident group B
1,16,0,1,False,chose_to_stay,8,9,1,2,0.3333333333333333,llm_AB_20250804_153344,AB,resident group B
1,17,0,1,False,chose_to_stay,6,2,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group B
1,18,0,1,True,successful_move,4,5,3,5,0.375,llm_AB_20250804_153344,AB,resident group B
1,19,0,0,False,chose_to_stay,4,2,5,1,0.8333333333333334,llm_AB_20250804_153344,AB,resident group A
1,20,0,1,False,chose_to_stay,6,4,1,5,0.16666666666666666,llm_AB_20250804_153344,AB,resident group B
1,21,0,1,False,chose_to_stay,2,6,5,2,0.7142857142857143,llm_AB_20250804_153344,AB,resident group B
1,22,0,1,False,chose_to_stay,7,7,3,2,0.6,llm_AB_20250804_153344,AB,resident group B
1,23,0,0,False,chose_to_stay,3,6,3,3,0.5,llm_AB_20250804_153344,AB,resident group A
1,24,0,1,False,chose_to_stay,5,6,1,4,0.2,llm_AB_20250804_153344,AB,resident group B
1,25,0,0,False,chose_to_stay,7,0,1,3,0.25,llm_AB_20250804_153344,AB,resident group A
1,26,0,1,False,chose_to_stay,8,1,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
1,27,0,0,False,chose_to_stay,2,4,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group A
1,28,0,1,False,chose_to_stay,0,3,2,1,0.6666666666666666,llm_AB_20250804_153344,AB,resident group B
1,29,0,1,False,chose_to_stay,5,8,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group B
1,30,0,0,False,chose_to_stay,4,9,1,4,0.2,llm_AB_20250804_153344,AB,resident group A
1,31,0,0,False,chose_to_stay,1,3,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group A
1,32,0,1,False,chose_to_stay,3,4,1,5,0.16666666666666666,llm_AB_20250804_153344,AB,resident group B
1,33,0,0,False,chose_to_stay,7,5,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group A
1,34,0,0,False,chose_to_stay,3,1,1,5,0.16666666666666666,llm_AB_20250804_153344,AB,resident group A
1,35,0,0,False,chose_to_stay,7,1,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group A
1,36,0,0,False,chose_to_stay,4,6,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group A
1,37,0,0,False,chose_to_stay,1,8,3,2,0.6,llm_AB_20250804_153344,AB,resident group A
1,38,0,1,False,chose_to_stay,9,1,2,1,0.6666666666666666,llm_AB_20250804_153344,AB,resident group B
1,39,0,0,False,chose_to_stay,8,2,1,4,0.2,llm_AB_20250804_153344,AB,resident group A
1,40,0,1,False,chose_to_stay,3,9,1,2,0.3333333333333333,llm_AB_20250804_153344,AB,resident group B
1,41,0,0,False,chose_to_stay,9,6,3,1,0.75,llm_AB_20250804_153344,AB,resident group A
1,42,0,1,False,chose_to_stay,6,0,2,2,0.5,llm_AB_20250804_153344,AB,resident group B
1,43,0,1,False,chose_to_stay,6,6,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group B
1,44,0,0,False,chose_to_stay,5,5,3,3,0.5,llm_AB_20250804_153344,AB,resident group A
1,45,0,1,False,chose_to_stay,8,8,3,2,0.6,llm_AB_20250804_153344,AB,resident group B
1,46,0,0,False,chose_to_stay,3,3,5,2,0.7142857142857143,llm_AB_20250804_153344,AB,resident group A
1,47,0,0,False,chose_to_stay,2,3,3,3,0.5,llm_AB_20250804_153344,AB,resident group A
1,48,0,0,False,chose_to_stay,6,9,0,3,0.0,llm_AB_20250804_153344,AB,resident group A
1,49,0,1,False,chose_to_stay,1,4,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
1,50,0,0,False,chose_to_stay,0,6,1,4,0.2,llm_AB_20250804_153344,AB,resident group A
1,51,0,1,False,chose_to_stay,4,8,4,4,0.5,llm_AB_20250804_153344,AB,resident group B
1,52,0,0,False,chose_to_stay,0,8,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
1,53,0,1,False,chose_to_stay,5,9,3,2,0.6,llm_AB_20250804_153344,AB,resident group B
1,54,0,1,False,chose_to_stay,7,2,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
1,55,0,1,False,chose_to_stay,0,5,3,1,0.75,llm_AB_20250804_153344,AB,resident group B
1,56,0,0,False,chose_to_stay,1,0,2,1,0.6666666666666666,llm_AB_20250804_153344,AB,resident group A
1,57,0,0,False,chose_to_stay,4,4,5,2,0.7142857142857143,llm_AB_20250804_153344,AB,resident group A
1,58,0,0,False,chose_to_stay,8,6,5,2,0.7142857142857143,llm_AB_20250804_153344,AB,resident group A
1,59,0,1,False,chose_to_stay,4,0,3,1,0.75,llm_AB_20250804_153344,AB,resident group B
1,60,0,1,False,chose_to_stay,8,4,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group B
1,61,0,1,False,chose_to_stay,5,0,4,0,1.0,llm_AB_20250804_153344,AB,resident group B
1,62,0,0,False,chose_to_stay,0,7,3,2,0.6,llm_AB_20250804_153344,AB,resident group A
1,63,0,1,False,chose_to_stay,4,1,3,3,0.5,llm_AB_20250804_153344,AB,resident group B
1,64,0,1,False,chose_to_stay,2,0,1,3,0.25,llm_AB_20250804_153344,AB,resident group B
1,65,0,1,False,chose_to_stay,7,4,2,3,0.4,llm_AB_20250804_153344,AB,resident group B
1,66,0,0,False,chose_to_stay,2,7,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group A
1,67,0,0,False,chose_to_stay,5,7,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group A
1,68,0,1,False,chose_to_stay,3,5,2,4,0.3333333333333333,llm_AB_20250804_153344,AB,resident group B
1,69,0,0,False,chose_to_stay,6,3,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group A
1,70,0,1,False,chose_to_stay,1,6,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group B
1,71,0,0,False,chose_to_stay,9,9,1,2,0.3333333333333333,llm_AB_20250804_153344,AB,resident group A
1,72,0,1,False,chose_to_stay,0,9,0,2,0.0,llm_AB_20250804_153344,AB,resident group B
1,73,0,0,False,chose_to_stay,9,4,2,2,0.5,llm_AB_20250804_153344,AB,resident group A
1,74,0,1,False,chose_to_stay,0,2,1,2,0.3333333333333333,llm_AB_20250804_153344,AB,resident group B
1,75,0,0,False,chose_to_stay,5,4,5,1,0.8333333333333334,llm_AB_20250804_153344,AB,resident group A
1,76,0,0,False,chose_to_stay,7,6,3,2,0.6,llm_AB_20250804_153344,AB,resident group A
1,77,0,1,False,chose_to_stay,2,2,0,5,0.0,llm_AB_20250804_153344,AB,resident group B
1,78,0,0,False,chose_to_stay,8,5,6,2,0.75,llm_AB_20250804_153344,AB,resident group A
1,79,0,1,False,chose_to_stay,9,0,2,0,1.0,llm_AB_20250804_153344,AB,resident group B
1,80,0,1,False,chose_to_stay,1,5,4,2,0.6666666666666666,llm_AB_20250804_153344,AB,resident group B
1,81,1,0,False,chose_to_stay,6,9,0,3,0.0,llm_AB_20250804_153344,AB,resident group A
1,82,1,1,False,chose_to_stay,4,8,4,4,0.5,llm_AB_20250804_153344,AB,resident group B
1,83,1,1,False,chose_to_stay,6,1,4,3,0.5714285714285714,llm_AB_20250804_153344,AB,resident group B
1,84,1,1,False,chose_to_stay,9,0,2,0,1.0,llm_AB_20250804_153344,AB,resident group B
1,85,1,0,False,chose_to_stay,6,3,3,4,0.42857142857142855,llm_AB_20250804_153344,AB,resident group A
1,86,1,0,False,chose_to_stay,4,7,4,4,0.5,llm_AB_20250804_153344,AB,resident group A
1,87,1,0,False,chose_to_stay,8,6,5,2,0.7142857142857143,llm_AB_20250804_153344,AB,resident group A
1,88,1,0,False,chose_to_stay,0,6,1,4,0.2,llm_AB_20250804_153344,AB,resident group A
1,89,1,1,False,chose_to_stay,1,7,2,5,0.2857142857142857,llm_AB_20250804_153344,AB,resident group B
